"ingredient_id","name","portion","quantity","unit"
"64073be19c6d10cd16eab65e",Tortilla à la carotte No Fairytales,pièce(s),80.0,g
"6405bf92b0da1947779862f3",Tortillas,pièce(s),50.0,g
"64073ba6683721c9a32b0732",Tortillas,pièce(s),50.0,g
"5af2c151ae08b51b804e58ba",Tortillas,pièce(s),50.0,g
"649463052417a80cb660ba9e",Tortillas,pièce(s),50.0,g
"6405bf27af4af6d531d50a81",Tortillas,pièce(s),50.0,g
"6405c01cb0da1947779864c4",Tortillas à tacos,pièce(s),50.0,g
"64073bad683721c9a32b0741",Tortillas au blé complet,pièce(s),50.0,g
"6405bf32b0da1947779861a5",Tortillas au blé complet,pièce(s),50.0,g
"5b3f799a30006c34c902bf82",Tranches de carré de porc,pièce(s),200.0,g
"640afb09cda96bb6528b8fc3",Tranches de carré de porc,pièce(s),200.0,g
"5d19d6fafca63a001731e4b1",Tranches de poitrine fumée,pièce(s),30.0,g
"5d03aab9e6881d000d696ab7",Travers de porc précuits aux herbes épicées,pièce(s),200.0,g
"5c8bcda2e3f339735c318343",Viande hachée de bœuf et de porc,pièce(s),200.0,g
"5c950d88c445fa28f67f6be4",Vol-au-vent,pièce(s),100.0,g
"5ba8a96830006c3bf2202e42",Yaourt au lait de bufflonne,pièce(s),150.0,g
"5af2be4bae08b5194415a257",Yaourt entier,pièce(s),150.0,g
"6405bfeab0da194777986413",Flocons de chili,pincée(s),5.0,g
"5af2be53ae08b5194415a273",Noix de muscade,pincée(s),5.0,g
"6405bfb6b9d07cd5d38d7ba3",Noix de muscade,pincée(s),1.0,g
"64073bd39c6d10cd16eab653",Beurre de cacahuètes,pot(s),30.0,g
"5cb44984c445fa72e10f4ba2",Câpres et dés de cornichons,pot(s),50.0,g
"6405bfefb9d07cd5d38d7c59",Concentré de tomates,pot(s),140.0,g
"64073e6f683721c9a32b088d",Confiture de figues,pot(s),30.0,g
"64132d2d6b23cefedf01c8cf",Confiture de fraises,pot(s),30.0,g
"64073bc1683721c9a32b0757",Confiture de fraises,pot(s),30.0,g
"64073ba5683721c9a32b0730",Crème épaisse,pot(s),200.0,g
"6405bfceb9d07cd5d38d7bea",Dip d'avocat,pot(s),100.0,g
"6461e0c1d8259131b372d903",Fromage blanc,pot(s),150.0,g
"6405bf1faf4af6d531d50a5e",Fromage blanc,pot(s),150.0,g
"5c9e3f05c445fa5e430ba4a2",Maïs en conserve,pot(s),200.0,g
"5b1681b5ae08b5730d55ed62",Miel,pot(s),50.0,g
"64073bcb683721c9a32b0769",Miel de fleurs,pot(s),50.0,g
"64073bad9c6d10cd16eab61e",Ricotta,pot(s),150.0,g
"64073ba8df6297bb5beef100",Yaourt à la grecque,pot(s),150.0,g
"6405bf60b0da194777986235",Ail des ours,sachet(s),15.0,g
"64073ba7df6297bb5beef0f8",Amandes effilées,sachet(s),30.0,g
"646388c36ced9aa0d6353bc6",Amandes entières grillées non salées,sachet(s),30.0,g
"6405bf84b0da1947779862b9",Aneth,sachet(s),20.0,g
"6405bf22af4af6d531d50a6e",Aneth et ciboulette,sachet(s),20.0,g
"6405bf51b0da19477798620b",Aneth et persil plat,sachet(s),20.0,g
"6405bf95af4af6d531d50c1e",Baharat,sachet(s),10.0,g
"6405bff4b0da194777986437",Basilic,sachet(s),20.0,g
"64d2428ab199bd79fa716c69",Broccolini,sachet(s),200.0,g
"64073bb6df6297bb5beef10e",Cacahuètes non salées,sachet(s),50.0,g
"5c8bcda5e3f33973013052b2",Cannelle en poudre,sachet(s),10.0,g
"5af2bdffae08b5194415a13e",Cardamome moulue,sachet(s),10.0,g
"6405bffbb9d07cd5d38d7c85",Carotte râpée,sachet(s),150.0,g
"6405bf35af4af6d531d50ab9",Cerfeuil,sachet(s),20.0,g
"6405bf3caf4af6d531d50ad3",Ciboulette,sachet(s),20.0,g
"6405bf5daf4af6d531d50b71",Citronnelle moulue,sachet(s),40.0,g
"6405bf35af4af6d531d50ab8",Coriandre,sachet(s),20.0,g
"6405bf71b0da194777986281",Coriandre et basilic thaï,sachet(s),20.0,g
"6405bf45b9d07cd5d38d7a09",Coriandre et menthe,sachet(s),20.0,g
"5c8bcdace3f339730507bc43",Coriandre moulue,sachet(s),10.0,g
"6405bfc0b0da194777986389",Coriandre moulue,sachet(s),10.0,g
"6405bf7daf4af6d531d50bdd",Cumin en poudre,sachet(s),10.0,g
"6405bf8bb9d07cd5d38d7b0d",Curcuma en poudre,sachet(s),10.0,g
"64073bb59c6d10cd16eab62e",Curry en poudre,sachet(s),10.0,g
"5af2c14aae08b51b804e58ab",Curry en poudre,sachet(s),10.0,g
"6405bf29af4af6d531d50a90",Curry jaune,sachet(s),10.0,g
"6405bf7aaf4af6d531d50bd6",Curry rouge,sachet(s),10.0,g
"6405c013b0da19477798649e",Curry vert,sachet(s),10.0,g
"6405bfa5af4af6d531d50c60",Épices italiennes,sachet(s),10.0,g
"5c8bcda9e3f339735561c2c4",Épices mexicaines,sachet(s),10.0,g
"6405bfd0b0da1947779863c0",Épices mexicaines,sachet(s),10.0,g
"6405bf3aaf4af6d531d50acf",Épinards,sachet(s),150.0,g
"6405bfd8b0da1947779863d8",Estragon,sachet(s),20.0,g
"6405bfd2af4af6d531d50cf8",Fenouil moulu,sachet(s),10.0,g
"6405bfa3b0da194777986329",Galanga,sachet(s),10.0,g
"6405bff9b0da19477798644a",Garam masala,sachet(s),50.0,g
"64073bb4df6297bb5beef10c",Gomasio,sachet(s),10.0,g
"64073c3edf6297bb5beef1a0",Gomasio aux herbes de Provence,sachet(s),10.0,g
"64073c8a9c6d10cd16eab6da",Graines de moutarde,sachet(s),10.0,g
"64073c8b9c6d10cd16eab6db",Graines de sésame noir,sachet(s),10.0,g
"64073c61683721c9a32b07da",Graines de tournesol,sachet(s),20.0,g
"5af2be1fae08b5194415a1b7",Haricots en boîte,sachet(s),400.0,g
"5bc449da30006c640941a2a3",Haricots noirs HAK,sachet(s),400.0,g
"64396863c26f2e77c4a9e545",Herbes de Provence,sachet(s),20.0,g
"5b0bb2bd30006c47d2648ac3",Lentilles HAK,sachet(s),150.0,g
"6405bf48b0da1947779861eb",Mélange d'épices africaines,sachet(s),10.0,g
"6462c7fd6ced9aa0d6353b2f",Mélange d'épices africaines,sachet(s),10.0,g
"64073d89df6297bb5beef234",Mélange d’épices coréennes,sachet(s),10.0,g
"6405c017b0da1947779864a9",Mélange d'épices du Moyen-Orient,sachet(s),10.0,g
"6405bf26b9d07cd5d38d7996",Mélange d'épices péruviennes,sachet(s),10.0,g
"6462c7f88c393b044d7447ca",Mélange d'épices pour BBQ,sachet(s),10.0,g
"6405bf7db9d07cd5d38d7adc",Mélange d'épices pour BBQ,sachet(s),10.0,g
"6405bf64b9d07cd5d38d7a81",Mélange d’épices siciliennes,sachet(s),10.0,g
"6405bf49b0da1947779861ed","Mélange de carotte, chou rouge et blanc",sachet(s),200.0,g
"6405bfadb9d07cd5d38d7b8a",Menthe,sachet(s),20.0,g
"64073bcb683721c9a32b0768",Noisettes,sachet(s),50.0,g
"641855d6fd99775f18f75ce1",Noisettes grillées,sachet(s),50.0,g
"645bc3d0a116286892337383",Noix concassées,sachet(s),50.0,g
"64535d80572079217b737d07",Noix concassées,sachet(s),50.0,g
"64073bb59c6d10cd16eab62c",Noix de cajou concassées,sachet(s),50.0,g
"64073bb59c6d10cd16eab62d",Noix de coco râpée,sachet(s),50.0,g
"5af2be5fae08b5194415a29e",Noix de coco râpée,sachet(s),50.0,g
"64073ba69c6d10cd16eab617",Noix de pécan concassées,sachet(s),50.0,g
"6405bfb7b9d07cd5d38d7ba8",Origan,sachet(s),20.0,g
"6405bff0af4af6d531d50d4b",Origan séché,sachet(s),10.0,g
"6462c7f58c393b044d7447c9",Paprika en poudre,sachet(s),10.0,g
"6405c00cb0da194777986485",Paprika fumé en poudre,sachet(s),10.0,g
"6405bfe7b0da19477798640d",Pâte épicée balinaise,sachet(s),30.0,g
"5d53d97c0f071b00083c90aa",Pâte épicée javanaise,sachet(s),30.0,g
"64a362b4d1915b06b70acce4",Pâte épicée javanaise,sachet(s),30.0,g
"64073c3f683721c9a32b07c2",Pâte épicée javanaise,sachet(s),30.0,g
"6405bfbab9d07cd5d38d7bae",Persil,sachet(s),20.0,g
"6405bf95b0da1947779862f8",Persil,sachet(s),20.0,g
"6405bfd7b0da1947779863d6",Persil plat et basilic,sachet(s),20.0,g
"6405bfa4b0da19477798632c",Persil plat et ciboulette,sachet(s),20.0,g
"6405bfecb9d07cd5d38d7c51",Persil plat et menthe,sachet(s),20.0,g
"5af2c158ae08b51b804e58cf",Petits haricots Kidneys rouges HAK,sachet(s),300.0,g
"6405bf28b0da194777986183",Piri-piri,sachet(s),30.0,g
"64073be7df6297bb5beef152",Pistaches décortiquées,sachet(s),40.0,g
"5af2be69ae08b5194415a2c5",Poireau,sachet(s),500.0,g
"6405bf7cb0da1947779862a5",Purée de gingembre,sachet(s),30.0,g
"6405bf66af4af6d531d50b8f",Quatre épices,sachet(s),10.0,g
"6405bf1daf4af6d531d50a57",Ras el-hanout,sachet(s),10.0,g
"6405bf29b9d07cd5d38d799d",Romarin séché,sachet(s),10.0,g
"6405bf36b0da1947779861b1",Salade,sachet(s),100.0,g
"6405c008b0da19477798647b",Sauce au chili sucrée et épicée,sachet(s),50.0,g
"6405bfdbb0da1947779863df",Sauge,sachet(s),20.0,g
"6405bf48b9d07cd5d38d7a14",Thym séché,sachet(s),10.0,g
"64073d9d9c6d10cd16eab758",Vadouvan,sachet(s),50.0,g
"64073c63df6297bb5beef1b0",Vinaigrette de pesto,sachet(s),50.0,g
"5e578a0a7c09dc3b6b1d3304",Vinaigrette de pesto,sachet(s),50.0,g
"64073bf2683721c9a32b078e",Zaatar,sachet(s),10.0,g
"5cb44984c445fa72e10f4ba2",Câpres et dés de cornichons,sac(s),50.0,g
"5af2bdecae08b5194415a0f0",Crème fraîche,sac(s),200.0,g
"5af2be2dae08b5194415a1e5",Cresson de roquette,sac(s),100.0,g
"5af2be5fae08b5194415a29d",Chou chinois,tête(s),500.0,g
"5dde798296ae8413041df142",Ciboulette,tête(s),20.0,g
"6405bff2b0da19477798642e",Laitue,tête(s),150.0,g
"5af2be65ae08b5194415a2b4",Laitue,tête(s),150.0,g
"6405bf85b0da1947779862c2",Lollo bionda,tête(s),150.0,g
"6405bf6ab9d07cd5d38d7a95",Mini laitue romaine,tête(s),100.0,g
"5af2bde6ae08b5194415a0d3",Salade iceberg,tête(s),100.0,g
"6405bfe7af4af6d531d50d31",Salade romaine,tête(s),100.0,g
"5af2bde2ae08b5194415a0ca",Salade romaine,tête(s),100.0,g
"5ea812d7cf958e23e4660867",Sucrine,tête(s),150.0,g
"64073bcb9c6d10cd16eab644",Céleri-branche,tige(s),40.0,g
"5dde798296ae8413041df142",Ciboulette,tige(s),1.0,g
"64d0f4dc317ec2bf51927577",Biscotte multicéréales,tranche(s),15.0,g
"6438256b184668ed677d9e31",Coppa di Parma,tranche(s),30.0,g
"6405bf9caf4af6d531d50c45",Jambon blanc,tranche(s),30.0,g
"5af2be27ae08b5194415a1d5",Jambon blanc fumé,tranche(s),30.0,g
"642553472e8f18047b34f223",Jambon sec,tranche(s),30.0,g
"5af2be9dae08b5194415a386",Lard,tranche(s),30.0,g
"5b0bb2b730006c47d07bd8b3",Old Amsterdam,tranche(s),30.0,g
"5d3f1563265a5e0009517285",Pain d'épices BIO,tranche(s),40.0,g
"64073bc89c6d10cd16eab641",Pain de campagne tranché,tranche(s),40.0,g
"64995662461c4ddf32309847",Sauce asiatique sucrée,sachet(s),50.0,ml
"5af2be52ae08b5194415a26d",Sauce soja,sachet(s),50.0,ml
"64073db1df6297bb5beef242",Sauce vietnamienne,sachet(s),50.0,ml
"648906150635a1e9befbb439",Pain de mie,tranche(s),30.0,g
"64073beb683721c9a32b0781",Pain de mie,tranche(s),30.0,g
"6405bf4ab9d07cd5d38d7a1f",Pain de mie,tranche(s),30.0,g
"6405bf26af4af6d531d50a7f",Tranches de poitrine fumée,tranche(s),30.0,g
"5af2be05ae08b5194415a15c",Beurre de cacahuètes,tube(s),30.0,g
"64073bd39c6d10cd16eab653",Beurre de cacahuètes,tube(s),30.0,g
"5cb44984c445fa72e10f4ba2",Câpres et dés de cornichons,tube(s),50.0,g
"5c8bcda5e3f33973013052b4",Concentré de tomates,tube(s),140.0,g
"5beeea4130006c19492ac425",Crème de basilic,tube(s),50.0,g
"5af2be2dae08b5194415a1e5",Cresson de roquette,tube(s),50.0,g
"5af2be5dae08b5194415a296",Mélange de jeunes pousses,tube(s),10.0,g
"5af2bde6ae08b5194415a0d3",Salade iceberg,tube(s),100.0,g
"5af2bde2ae08b5194415a0ca",Salade romaine,tube(s),100.0,g
