id,name,category
5af2be89ae08b5194415a34b,Haricots verts coupés,,
5af2be40ae08b5194415a22e,Harissa,,
6405bf81b0da1947779862b1,Hauts de cuisses de poulet,,
64396863c26f2e77c4a9e545,Herbes de Provence,,
6405bf5fb0da194777986232,Houmous,,
64073ba8683721c9a32b0736,Houmous,,
5af2c16eae08b51b804e591c,Houmous,autres,
6405bfe4b0da194777986403,Houmous au ras el hanout,,
63e5122ea0a0603e5708dcc4,Huile d'olive,,
