"id","id_old","name","brand","kcal","fat","saturated_fat","carbohydrate","sugars","fiber","protein","sodium","unit_id"
"6a69f6d5-a755-478a-8256-ba31bdc9e185","64073df3df6297bb5beef25f",Pesto rosso,Hello Fresh,,27.0,3.95,8.58,2.75,4.15,4.8,1.99,1
b701fcd0-1d46-4e7c-9eaf-4d0b14a3a2eb,"64073bd09c6d10cd16eab651",Pesto vert alla genovese,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
b2ac8e7b-72e3-4007-8e6e-8966d21bbb29,"5d725d970dcef1000e487d7a",Pesto vert alla genovese,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
a31c5af5-1826-4b7b-9e18-0a9a6aa03ffb,"6421532320d75c77facda436",Pesto vert alla genovese,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
ec2717b6-6ac0-4f7e-82f5-64492fbf621f,"64073bff683721c9a32b07a1",Pesto vert alla genovese,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
"6df2e8c7-5406-49fa-8343-db2fab75646d","64073babdf6297bb5beef103",Pesto vert alla genovese,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
a85ae5b5-24f3-4bc9-a07f-9a671676de4f,"6405bfe5b0da194777986405",Pesto vert alla genovese,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
"74282d74-55d4-471e-8455-95ea2069bcc5","6405c01eb0da1947779864ca",Petit pain,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"22c49a41-78b6-4324-bb9d-41a1d4501f07","64073c399c6d10cd16eab6ab",Petit pain,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"75eb8b06-7c88-47e5-8ddd-587a90385d74","64073bd9df6297bb5beef146",Petit pain,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"594e93ea-b115-4687-8089-c44706e379bf","64073bbfdf6297bb5beef124",Petit pain,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"8a11a028-be63-45be-a671-6bee7f40d5c5","6405bfa9af4af6d531d50c69",Petit pain,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"484073bb-055b-4fac-ad2e-56b546ef4dba","64073bdd9c6d10cd16eab657",Petit pain,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"77474d13-dd1b-4a8a-a76a-72e983c9d4a9","64073ba69c6d10cd16eab615",Petit pain,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"884dc643-fc48-463c-acb7-ffcb43082e3a","6489060a7b6a161d101f75a1",Petit pain au pavot,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
"609a5bff-0de2-40e4-9cfe-3f1467904d16","6405bfe1b0da1947779863f5",Petit pain au pavot,Hello Fresh,276.0,1.61,0.37,54.4,2.74,3.84,9.01,1.28,1
a5a85cee-7a68-498f-b105-2e45bb32e09d,"5ca75c98e3f3392616454052",Dés de cuisse de poulet,Hello Fresh,114.0,4.05,1.03,0.0,0.0,0.0,19.3,0.23,1
f248bdd1-18e3-4ee8-a9b1-b58e479b4772,"64b4fb6566be97d461e929ab",Dés de filet de dinde,Hello Fresh,109.0,1.22,0.29,0.51,0.32,0.0,24.1,0.2,1
c95680f1-8141-46de-8620-6f8d1b874d2d,"6405bfd9b0da1947779863dc",Dés de filet de porc,Hello Fresh,117.0,3.6,1.43,0.0,0.0,0.0,21.2,0.18,1
fd4c3c70-e526-436b-aeba-2d9eac0f1c40,"5af2c14aae08b51b804e58aa",Dés de filet de poulet,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
"7bcaf785-2c4b-4803-ad8e-deb469b06308","5af2be31ae08b5194415a1f3",Dés de fromage aux herbes,Hello Fresh,366.0,35.3,23.9,4.24,1.86,0.0,7.5,1.2,1
"96ddc9a9-2f48-44c5-af52-5e2cb3dbf009","64073d1cdf6297bb5beef208",Dés de fromage aux herbes,Hello Fresh,366.0,35.3,23.9,4.24,1.86,0.0,7.5,1.2,1
b2878fa2-f2c7-4675-8884-1a11fcc63ce3,"5c8bcdafe3f3397358648c98",Petit pain tradition,Hello Fresh,279.0,1.0,0.27,56.6,2.1,3.8,8.94,1.33,1
"43b4b34c-c259-46fe-84dc-92973f4fdc91","5c9e3f0cc445fa5e2f374eb2",Dés de fromage bleu,Hello Fresh,333.0,28.3,17.7,0.0,0.25,0.0,19.5,2.89,1
d28a59ec-8aec-4ac1-992c-1b50c856ef7f,"6405bfa0b0da19477798631b",Petits pois,Hello Fresh,,0.55,0.1,7.0,5.67,5.5,5.84,0.0088,1
"8d5f7ecc-b2c2-4dc1-9f10-69a1c195d22d","5c4b336ec445fa26fb0e3523",Petits pois,Hello Fresh,,0.55,0.1,7.0,5.67,5.5,5.84,0.0088,1
"918a777f-2730-43cd-a659-7f77d15967eb","64073ba7df6297bb5beef0fa",Petits pois,Hello Fresh,,0.55,0.1,7.0,5.67,5.5,5.84,0.0088,1
d6538d24-65a6-4296-942c-c31d81c1996e,"5af2bea4ae08b5194415a39c",Dés de Gouda Vieux,Hello Fresh,374.0,31.5,20.3,0.0,0.25,0.0,22.8,2.0,1
"7d2275c4-22b0-4a4c-818c-bfd2d9d93ab2","5da593b70433e13f51114e4a",Dés de potimarron,Hello Fresh,,0.1,0.027,3.1,,1.1,0.63,0.074,1
"234519d5-7b35-4717-8cde-bef8449fe796","5af2bde9ae08b5194415a0e1",Pignons de pin,Hello Fresh,,65.0,5.53,6.31,5.21,10.0,16.2,0.023,1
f97b842d-2f77-4d09-ac76-d69d4d38927f,"6405bf1eb9d07cd5d38d797a",Pilons de poulet,Hello Fresh,155.0,9.05,2.49,0.0,0.0,0.0,18.4,0.23,1
"88e7d9ac-7fc9-45f3-8654-b1342b993ab7","6405bfe4af4af6d531d50d28",Dinde au jambon serrano farcie aux cranberries,Hello Fresh,151.0,3.84,0.96,0.0,0.0,0.0,29.1,0.25,1
"0db9720f-b412-4b56-80ba-a960bda7b80b","6405bfceb9d07cd5d38d7bea",Dip d'avocat,Hello Fresh,,16.5,3.95,5.85,2.65,5.65,2.18,1.38,1
a54c0e01-d885-4cca-9901-451706368272,"63e51215a0a0603e5708dcbd",Eau,Hello Fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,2
"967afc20-7dce-4a8e-88dd-c03e141e1098","6405c001b0da194777986460",Piment,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
b3e2427a-0187-42c5-9a56-f0f81b1d82fb,"6405bf99b9d07cd5d38d7b3c",Piment,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
"66363977-fd7c-403c-a311-92c1120d5bf0","5af2c164ae08b51b804e58fa",Piment jaune,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
"6e78ea30-1e1d-49eb-a973-aa0cb96c26a6","6405bfb5b0da194777986363",Piment vert turc doux,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
c1571a53-2418-4832-98ce-57638ef1a4a6,"5af2be3fae08b5194415a22c",Piments rouges turcs,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
"5459cb75-fca9-4841-96b9-3278d1ef864a","5cb4497ec445fa72c4440bb2",Piments verts turcs,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
"1a9d7432-c240-40b1-83ee-a0cf1c32118b","6405bf82af4af6d531d50be9",Échine de porc désossée,Hello Fresh,198.0,14.0,5.4,0.1,0.0,0.0,18.0,0.19,1
"308de495-776d-4a80-8941-74e1dccde728","6405bf95b9d07cd5d38d7b2d",Pistaches décortiquées,Hello Fresh,,47.4,5.52,18.6,7.74,10.1,21.7,0.015,1
"1fea3e62-b47d-4697-978c-91b96a6adb0f","64073be7df6297bb5beef152",Pistaches décortiquées,Hello Fresh,,47.4,5.52,18.6,7.74,10.1,21.7,0.015,1
"73d7a054-0e06-4d1d-bf29-d69b0f8e0b32","5af2be4bae08b5194415a256",Pistaches décortiquées,Hello Fresh,,47.4,5.52,18.6,7.74,10.1,21.7,0.015,1
"1e73435c-0a01-4de3-954f-d859e39f754e","5c9e3f10c445fa5e237cc803",Pointes d'asperges vertes,Hello Fresh,,0.27,0.069,2.03,1.5,2.15,2.46,0.014,1
a7a2c9e8-bace-4571-8113-b0559bbcb143,"6405bfeab9d07cd5d38d7c4c",Pointes d'asperges vertes,Hello Fresh,,0.27,0.069,2.03,1.5,2.15,2.46,0.014,1
"111fdb1e-269a-4054-862d-88172ca0dc2c","5af2bdf6ae08b5194415a115",Poire,Hello Fresh,,0.1,,10.4,10.4,2.47,0.3,0.0075,1
"920589e5-168e-4a7e-88a3-afce8a496028","6405c00ab9d07cd5d38d7cb7",Poire,Hello Fresh,,0.1,,10.4,10.4,2.47,0.3,0.0075,1
"121a4815-934f-499d-9780-2e3af5162cfc","5af2be69ae08b5194415a2c5",Poireau,Hello Fresh,32.3,0.25,0.05,4.9,3.15,2.27,1.49,0.036,1
f1c9af7a-a155-40bd-89a8-fcda2b09d52d,"5af2be4dae08b5194415a261",Pois chiches,Hello Fresh,,2.68,0.3,15.0,0.5,5.45,6.74,0.54,1
cf283474-d4a1-4226-b424-51f76660b5d3,"5c8bcda0e3f33973675d57e2",Pois mange-tout,Hello Fresh,,0.27,0.039,6.2,4.0,2.63,3.08,0.01,1
d528b5aa-50b3-48b8-8e0b-81c8662c12e8,"6405bfd7af4af6d531d50d03",Poitrine de porc,Hello Fresh,253.0,20.5,7.89,0.0,,0.0,17.0,0.14,1
eb34b602-8a11-4ad1-85ad-1cd57e143a89,"6405bfd2b9d07cd5d38d7bfd",Poitrine de porc,Hello Fresh,253.0,20.5,7.89,0.0,,0.0,17.0,0.14,1
d2c0f60c-11f9-4c40-8750-3e8eed5513c9,"5af2be8aae08b5194415a34d",Poivre de Cayenne,Hello Fresh,376.0,17.3,3.26,29.4,10.3,27.2,12.0,0.075,1
ba8511e1-ddb3-48db-bf95-0a789295fa8d,"6405bf7bb0da19477798629e",Échine de porc désossée,Hello Fresh,198.0,14.0,5.4,0.1,0.0,0.0,18.0,0.19,1
d7783e0b-d433-41e5-b457-eb9b43966b91,"5bdc60dbae08b57bc06363d5",Échine de porc désossée,Hello Fresh,198.0,14.0,5.4,0.1,0.0,0.0,18.0,0.19,1
"948684a5-c4d8-4c8b-aff0-690963166a63","5af2c171ae08b51b804e5925",Poivre noir,Hello Fresh,330.0,7.5,2.9,39.5,0.64,25.7,13.3,0.036,1
"83b30e3e-9b02-4343-850f-1ceeae14c587","6405bfdbb9d07cd5d38d7c1a",Poivron,Hello Fresh,36.6,0.5,0.01,5.98,4.8,3.2,1.06,0.013,1
"596306de-5c4b-404a-9c88-a4dc8b23e939","6405bfc3b9d07cd5d38d7bcb",Poivron,Hello Fresh,36.6,0.5,0.01,5.98,4.8,3.2,1.06,0.013,1
"50b0709b-9821-4df3-8e5d-85ee19cdf8b2","6405bff3b9d07cd5d38d7c6b",Poivron,Hello Fresh,36.6,0.5,0.01,5.98,4.8,3.2,1.06,0.013,1
"38eeda8d-892e-4eeb-aaf1-a1b0b3ee3b69","6405bf2caf4af6d531d50a9c",Poivron jaune,Hello Fresh,30.7,0.3,0.11,4.73,4.3,1.2,0.94,0.013,1
e1d866ab-c5a9-43de-a191-78e100c92fdf,"5af2be5eae08b5194415a29b",Poivron jaune,Hello Fresh,30.7,0.3,0.11,4.73,4.3,1.2,0.94,0.013,1
"43abcae6-4c9e-4616-9d8b-f29cce02436e","5af2be77ae08b5194415a2f9",Poivron pointu rouge,Hello Fresh,36.6,0.5,0.01,5.98,4.8,3.2,1.06,0.013,1
ce08a49c-a040-449b-aa04-82b1ac667e7e,"5af2c161ae08b51b804e58f1",Poivron rouge,Hello Fresh,36.6,0.5,0.01,5.98,4.8,3.2,1.06,0.013,1
"579fd186-7175-4ae1-832d-8c1760f45eee","5af2be23ae08b5194415a1c7",Poivron vert,Hello Fresh,26.0,0.5,0.01,3.43,3.0,3.2,0.81,0.013,1
"2cb499f0-a564-47de-a718-5e662df17948","5d7bb03a3457f042d043649b",Poivron vert pointu,Hello Fresh,26.0,0.5,0.01,3.43,3.0,3.2,0.81,0.013,1
"2cd792f5-8431-4699-a5b7-ce0fbbdb9311","6405bfeeb9d07cd5d38d7c55",Poivrons grillés,Hello Fresh,,0.2,0.029,2.36,2.36,1.2,0.92,0.005,1
"20b12871-770d-41cc-849d-6072ef92399a","6405bf35b9d07cd5d38d79d1",Pomme,Hello Fresh,,0.13,0.021,10.7,10.1,1.3,0.27,0.0,1
"7b1c7fbe-a264-42aa-9adb-10f01d937799","64e611c42d4763a07ee94806",Pomme,Hello Fresh,,0.13,0.021,10.7,10.1,1.3,0.27,0.0,1
ed94c7ab-cbe7-4235-815c-6d2393906f46,"5d03aab9e6881d000d696ab5",Pomme de terre,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"749d82c0-029f-40d7-8553-f33be7af0c2a","64073ba7683721c9a32b0734",Effiloché de porc,Hello Fresh,295.0,21.2,,0.1,0.0,0.0,26.2,0.15,1
"924dc423-c97c-4ed9-8387-dd9d50d628c2","6405bffcb0da194777986452",Pomme de terre en robe des champs,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
ce8a2e41-e3e3-407b-b98b-6e9f1933bc23,"64073c519c6d10cd16eab6c0",Pommes dauphine,Hello Fresh,285.0,17.7,3.98,25.6,1.96,2.34,4.62,1.17,1
e96c155b-870a-4201-9e2f-ed3c064850d3,"6405bf22b0da194777986166",Pommes de terre,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"7230448d-4f54-42ac-8cc6-7490b45a0b4d","5c950d7fc445fa288372a896",Pommes de terre à chair farineuse,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"97b31727-79a1-4e4d-8baf-60452ad1d1d9","5c6ffcfae3f33969cc00e2b2",Pommes de terre à chair ferme,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
e0830196-99f1-4033-96f2-707ff3c42696,"5c86550be3f33953fa1b9b52",Pommes de terre à chair fondante,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"05603364-c2c2-4db4-9521-54fd00bb612d","5af2c15bae08b51b804e58dd",Pommes de terre en rondelles,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"7ae78626-02d0-4287-a72e-3e33ceba9e37","6405bf1db9d07cd5d38d7974",Pommes de terre précuites assaisonnées,Hello Fresh,285.0,11.9,2.94,39.4,0.69,3.9,3.28,0.073,1
e72ea7f7-a352-4a04-a59a-63a6387c74f7,"6405bff8b0da194777986448",Pommes de terre Roseval,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"51cc0b3c-aed7-4866-aa24-1775397ee38a","5af2be7aae08b5194415a304",Pommes de terre Roseval,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
fb8fa2a4-1349-45a7-a6f3-433d759a1cba,"64073c859c6d10cd16eab6d8",Pont-l'Évêque AOC,Hello Fresh,326.0,26.2,18.2,0.0,0.2,0.0,22.2,1.3,1
"071a99c5-f307-44e1-b133-570331e03443","6405bf38b9d07cd5d38d79d8",Effiloché de porc,Hello Fresh,295.0,21.2,,0.1,0.0,0.0,26.2,0.15,1
"5f2b04ce-699b-481c-93e6-03fa4df8321b","5ced39e0e6d38d001126c804",Emincé de filet de poulet mariné à l'italienne,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
"520da39b-b27d-44c2-a6aa-73360ec0439b","6405bf1ab0da194777986149",Potimarron,Hello Fresh,,0.1,0.027,3.1,,1.1,0.63,0.074,1
ff39c13c-5903-4e28-8606-0bf5e97556cb,"64073c269c6d10cd16eab69e",Potimarron,Hello Fresh,,0.1,0.027,3.1,,1.1,0.63,0.074,1
"331028ec-9fbc-4734-a19d-20d03ee29142","64073c05683721c9a32b07a5",Potiron tranché,Hello Fresh,,0.1,0.052,3.5,1.36,0.5,1.0,0.0025,1
"827bad76-0aa0-4c8d-ae69-dec303d72b61","6405bf55af4af6d531d50b3c",Émincé de porc mariné à la thaï,Hello Fresh,198.0,14.0,5.4,0.1,0.0,0.0,18.0,0.19,1
"40c4e159-c414-4160-b05d-c4207c308751","64073bdc683721c9a32b0779",Émincés de bœuf,Hello Fresh,168.0,9.64,4.02,0.0,0.0,0.0,20.4,0.17,1
a774f30f-eb72-4495-bf0f-298a42eb7c38,"6405bfe2b9d07cd5d38d7c32",Poulet haché assaisonné à l'indonésienne,Hello Fresh,137.0,5.68,1.88,3.5,1.4,0.63,17.7,1.3,1
acad816c-a648-4ef9-8d83-8a4d92cb1bde,"5c9e3f13c445fa5e34507212",Poulet haché aux épices italiennes,Hello Fresh,137.0,5.68,1.88,3.5,1.4,0.63,17.7,1.3,1
adf75df4-1c6a-4ba9-97b9-0ace49bf54f7,"6405bfe9b9d07cd5d38d7c48",Riz pour risotto,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
c4e692c4-481c-486d-93f4-df5d6d513ddc,"5dde798872793269a97cea45",Poulet haché aux épices méditerranéennes,Hello Fresh,137.0,5.68,1.88,3.5,1.4,0.63,17.7,1.3,1
a18c263e-04e6-4767-b785-d9d4d5a379d2,"5af2c151ae08b51b804e58bb",Poulet haché aux épices mexicaines,Hello Fresh,137.0,5.68,1.88,3.5,1.4,0.63,17.7,1.3,1
"5fbd01c3-590a-400f-9174-01f550ddc975","5cb9b4dbe3f3394619606875",Émincés de bœuf,Hello Fresh,168.0,9.64,4.02,0.0,0.0,0.0,20.4,0.17,1
c50ade41-1bb9-4f96-8077-88585a48ed69,"5af2c150ae08b51b804e58b7",Pousses d'épinard et chicorée rouge,Hello Fresh,,0.1,0.02,1.6,1.6,3.0,1.4,0.018,1
"33e12dc7-ccff-4771-afb7-63fe21f51eea","6405bfdbaf4af6d531d50d0c",Pousses d'épinard et chicorée rouge,Hello Fresh,,0.1,0.02,1.6,1.6,3.0,1.4,0.018,1
e2b7b05a-61a0-4e31-97ff-4bb42cef5e57,"6405bf8eaf4af6d531d50c08",Pousses de haricot mungo,Hello Fresh,,0.5,0.0002,3.4,3.4,1.7,2.81,0.043,1
"5163ee42-4dfb-47d6-bf81-1d583d7e00c3","6405bfefaf4af6d531d50d49",Prunes,Hello Fresh,,0.29,0.038,9.92,9.92,1.5,0.66,0.0075,1
"7d04700a-3076-4dc4-a9af-b63405da73ad","6405bf7cb0da1947779862a5",Purée de gingembre,Hello Fresh,32.9,1.1,0.09,3.4,1.0,2.7,1.1,0.016,1
a9848c6f-a486-44c9-a07c-d96e19746c1b,"6405bf66af4af6d531d50b8f",Quatre épices,Hello Fresh,348.0,8.69,2.55,50.5,,21.6,6.09,0.19,1
d7adc1db-6768-4151-b0c0-2d8f0b174b9b,"6405bfedb0da19477798641d",Quinoa,Hello Fresh,358.0,6.07,0.71,58.1,,7.0,14.1,0.013,1
"53a723ce-bb6a-48c7-8e2e-0405f91989cf","5af2be41ae08b5194415a232",Quinoa,Hello Fresh,358.0,6.07,0.71,58.1,,7.0,14.1,0.013,1
d1e8fa07-88cd-44d5-837c-f17515a955bb,"6405bf44af4af6d531d50af7",Raclette classique RichesMonts,Hello Fresh,342.0,27.5,18.5,0.0,0.0,0.0,22.9,1.69,1
a2d0dd6f-a913-4afd-a1a8-af46ce79509a,"6405bfacaf4af6d531d50c74",Raclette Spéciale Burger RichesMonts,Hello Fresh,342.0,27.5,18.5,0.0,0.0,0.0,22.9,1.69,1
"43144d78-a2ef-444f-9173-c731de3f3c59","6405bf2cb0da194777986190",Raclette spéciale croque sans croûte,Hello Fresh,342.0,27.5,18.5,0.0,0.0,0.0,22.9,1.69,1
"0db540c0-c807-4ea4-8d26-236e4aa2eebe","5ca75c8be3f33925825eec73",Radicchio et iceberg,Hello Fresh,,0.18,0.023,2.45,1.48,1.15,1.01,0.024,1
bffba908-b4b7-4ecf-aa96-37279c2fd888,"6405bff1af4af6d531d50d4f",Radicchio et laitue iceberg,Hello Fresh,,0.18,0.023,2.45,1.48,1.15,1.01,0.024,1
fdeea350-b11a-4b4b-b02f-ada6b2277188,"5beeea4130006c19492ac426","Radicchio, roquette et laitue",Hello Fresh,,0.66,0.086,2.1,2.05,1.6,2.58,0.068,1
"324e9c7d-6005-4470-9abf-9af24abaa02e","6405bf66af4af6d531d50b8d","Radicchio, roquette et laitue",Hello Fresh,,0.66,0.086,2.1,2.05,1.6,2.58,0.068,1
"02c789bb-321e-4f0e-a8ff-8032a869aaae","6405bfeab0da194777986416",Radis,Hello Fresh,14.5,0.5,0.01,1.53,1.1,1.4,0.94,0.04,1
ae2857cd-ab51-45c3-8a20-edfb3fd4d806,"5af2be0eae08b5194415a17e",Radis,Hello Fresh,14.5,0.5,0.01,1.53,1.1,1.4,0.94,0.04,1
"11bff03a-8d79-47e6-b745-c5a8f9c188cf","6405c008b9d07cd5d38d7cb0",Radis noir,Hello Fresh,29.2,0.3,0.01,5.52,4.3,1.2,0.94,0.058,1
"6bdd9511-a96e-471e-9df6-77fb6531949e","6405c000b0da19477798645b",Radis Red Meat,Hello Fresh,14.5,0.5,0.01,1.53,1.1,1.4,0.94,0.04,1
"25b3dbc9-551d-425f-b26a-f8d09131e400","5b0bb2c630006c47d07bd8b6",Ragoût de veau,Hello Fresh,113.0,4.0,2.03,3.1,0.3,0.8,15.4,0.74,1
a661abcc-b529-4f02-9deb-07512523c426,"5af2be2bae08b5194415a1e1",Raisins noirs sans pépins,Hello Fresh,,0.4,0.13,15.6,15.0,1.4,0.63,0.0075,1
"96d04341-d10f-4d24-9680-b4d8f68ff2c2","6405bfeab9d07cd5d38d7c4d",Raisins noirs sans pépins,Hello Fresh,,0.4,0.13,15.6,15.0,1.4,0.63,0.0075,1
"1b69007e-ec37-4454-833c-7e5be4da4607","6405bf52af4af6d531d50b31",Raisins secs,Hello Fresh,321.0,0.9,0.31,73.2,70.3,4.2,3.0,0.013,1
fa1ef64e-db12-43d6-bfeb-374acb4c4abc,"5cb4497bc445fa72e07761a4",Raisins secs Sultanines,Hello Fresh,321.0,0.9,0.31,73.2,70.3,4.2,3.0,0.013,1
"0f1a8e59-1db3-49f0-b1fb-5e657f1d2d11","64073cc3df6297bb5beef1e5",Raisins secs Sultanines,Hello Fresh,321.0,0.9,0.31,73.2,70.3,4.2,3.0,0.013,1
"6c40c1a8-684b-4ac5-a296-67187a8f97cf","64073d67683721c9a32b083c",Raisins secs Sultanines,Hello Fresh,321.0,0.9,0.31,73.2,70.3,4.2,3.0,0.013,1
"0a5925e5-651b-4389-8439-ca11b36d43f7","6405bf21b9d07cd5d38d7987",Râpé de raclette RichesMonts,Hello Fresh,342.0,27.5,18.5,0.0,0.0,0.0,22.9,1.69,1
"2035dab9-ff22-4a74-9f5e-75bf89c019f9","6405bf90b9d07cd5d38d7b19",Émincés de cuisse de poulet aux fines herbes et à l'ail,Hello Fresh,114.0,4.05,1.03,0.0,0.0,0.0,19.3,0.23,1
afc94734-915a-4f27-987a-164bf94489ea,"6405bf67b9d07cd5d38d7a8d",Emincés de filet de poulet,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
b6e6a901-d2fe-4c49-944b-5179093e4322,"5cbece8ac445fa1b45620953",Emincés de filet de poulet épicé au 5 épices,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
cf5152f6-408d-4f8c-91fa-342f26dc9332,"5af2be01ae08b5194415a146",Émincés de filet de poulet marinade Baharat,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
a05f6fcc-af6c-4a2b-ac74-3bc49b5e3f15,"6405bf6daf4af6d531d50ba6",Émincés de porc assaisonnés à l'indienne,Hello Fresh,198.0,14.0,5.4,0.1,0.0,0.0,18.0,0.19,1
"1788dd78-96fb-4a58-a9d0-1fb052faccc8","64073bc4df6297bb5beef12e",Emincés de porc marinés à la mexicaine,Hello Fresh,198.0,14.0,5.4,0.1,0.0,0.0,18.0,0.19,1
"5d8a2792-7733-4acf-aa61-c5896b9fbc29","5cebf6de1ce852000c58b25b",Émincés de poulet aux épices méditerranéennes,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
caf5967f-5815-484c-bc39-ddfbd8612ddd,"6405bf22b0da194777986167",Ricotta,Hello Fresh,,11.9,8.08,4.0,2.25,0.0,8.61,0.3,1
f502707e-f745-4bd4-901d-2c43987894e4,"5cc6ca6c945b1900163f34b6",Emincés de poulet marinés à la japonaise,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
"098a079d-ce21-4647-b803-0880de2ec007","5af2be0fae08b5194415a181",Riz au pandan,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
ff96e2bc-4639-4da1-9b86-198db0855734,"5af2be56ae08b5194415a27f",Riz basmati,Hello Fresh,353.0,0.84,0.19,77.8,0.17,0.92,8.06,0.014,1
"3b2f3410-c0d1-42aa-83ae-f13645124faf","6405c004b9d07cd5d38d7ca6",Riz brun cuisson rapide,Hello Fresh,350.0,2.8,0.61,71.4,0.66,5.0,7.38,0.01,1
c7d922e0-d6ac-4738-87bb-15465d3e711a,"6405bfb8b9d07cd5d38d7baa",Riz cargo,Hello Fresh,350.0,2.8,0.61,71.4,0.66,5.0,7.38,0.01,1
d8a9b66f-205d-4751-8cb1-ebcbcf169ada,"5ba8a97330006c3bf1494e62",Riz de brocoli,Hello Fresh,,0.48,0.061,1.7,1.7,2.9,3.95,0.048,1
edd2c406-21f5-4d5a-933c-5b1ba80c11f0,"5b558674ae08b545242dde42",Riz de chou-fleur,Hello Fresh,26.2,0.7,0.24,2.13,1.7,2.2,1.81,0.015,1
"561f5331-52ac-4593-89e3-ff75c7b5dc82","64073bd7683721c9a32b0771",Riz de chou-fleur,Hello Fresh,26.2,0.7,0.24,2.13,1.7,2.2,1.81,0.015,1
"0d1e8e3b-d03e-4acc-ac04-9a0780b9c6e9","5af2be76ae08b5194415a2f3",Riz du Surinam,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
a8f47693-6457-469d-943e-87ea37f70c53,"6405bf8faf4af6d531d50c0a",Riz pandan,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
a8919444-7f3d-431a-909e-fe5c4c97f65e,"5dde7987f3e6147286036a6b",Riz pour risotto,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
"1a032402-f82a-4f17-9452-28127b0c0bbf","6405bf54b0da194777986216",Romarin,Hello Fresh,121.0,5.86,2.84,6.6,,14.1,3.31,0.065,1
"3e782ca1-a5ef-44f0-9e6d-31f505c15918","5af2c156ae08b51b804e58c9",Romarin,Hello Fresh,121.0,5.86,2.84,6.6,,14.1,3.31,0.065,1
"373c0ee1-ad99-4464-b17e-3c6b33b06e91","64073f7fdf6297bb5beef2de",Romarin et basilic frais,Hello Fresh,121.0,5.86,2.84,6.6,,14.1,3.31,0.065,1
"3f7820a4-b77a-479a-9314-a6eaee8178a7","5c26420ac445fa3b9b724f92",Romarin et basilic frais,Hello Fresh,121.0,5.86,2.84,6.6,,14.1,3.31,0.065,1
