"portion_id","food_id","name","size"
f3c068cf-5f48-4337-8a76-f8d002c8af1c,"536ce548-9b1a-4465-b6b9-612c01aede18",Verre,200.0
"0675fb92-821f-4ef0-9f57-918c41e5d3e5","263adb00-d636-4126-970f-0f915ce86ca1",Verre,200.0
"803b5723-ab38-41e4-b7c2-0d07aaa0e3b7","30db7140-ebb6-4ca1-882b-38bb98b76b5f",Verre,200.0
"537147e6-bf70-4b4a-bfd7-b21964642c52","72899477-4627-4641-85b1-08a82cf7852f",Verre,200.0
f8fa8e82-9248-4ed4-a19f-49a67d6b3218,"2466835f-e1d1-4033-bc35-8768e13cc290",Canette,330.0
"78be80ad-7848-4c98-8d75-56c273db0e0e","75005294-a593-4bd7-a386-d66389c526b2",Canette,330.0
b34eb498-dcdf-47a6-9edb-721845713feb,"84f7f632-cf51-4b96-9aae-568ac125aaba",Verre,200.0
e5318cd8-6b30-42a3-80c5-6516d96011e1,"924b9369-db37-4d65-97f1-21d5907f060b",Bouteille,500.0
"817e2ea8-f11d-4d69-ae3a-d61cd6d1a35c","06d68197-4412-4897-9bd8-90472f2899a0",Canette,330.0
"4ab13387-2b18-4bf5-ab75-08e24ae84fe1","810b3a24-39bc-44d4-ab34-c2531523e76e",Verre,200.0
b9d0d098-dff4-4b2c-9bd8-e9ef2043c29e,a83ebec3-4c52-4472-a39b-6932714b2e6c,Verre,125.0
"23a921d5-74bf-47e0-b681-840941fd4f52",d7e85eda-39e1-4f6e-90a5-8e25d59b5d04,Canette,330.0
"6a6d8011-83b5-4355-b613-5f90e08a99ce",c4f530e4-32cd-48e7-bcfc-c9193d5168d7,Canette,330.0
eae823f4-aa2a-44a9-a30c-c855b265e6e3,e0603372-0972-4ea8-92cb-86b28cb97bf4,Canette,330.0
"51fd01b2-0a2f-4df1-baec-11e5e1487b5f",f2a604b7-1878-4939-a0d5-fd29536dd4b5,Canette,330.0
"1c187da5-0f5e-496b-9574-9c67e16d7889","38d5a38e-8505-449a-9c9d-9c6646534a2c",Canette,330.0
"1b046637-4175-44e8-81ee-82ac1db357d5","6e4d112e-3cab-489f-9d31-afbfad4a2e5f",Verre,330.0
"76690564-5c7e-474b-b49c-405b6c1e8ba8",a6cb9ae5-7a20-42b2-96cb-77353ca17cc3,Verre,125.0
"411d452f-f04d-49fc-8b67-f7fa65fbd4df","4c1e2ebd-2c85-4b02-8f61-e7cda2e57e70",Verre,125.0
"025f8942-4285-4e1e-9787-b81900769c69",c8597b88-77c3-4367-89ce-e2b28802bf52,Verre,125.0
dd559d4b-50eb-4e9e-9032-1b3882ce5655,"3f084cbd-d41e-4d7c-8de2-6b3ee07ba6af",Verre,250.0
eb2dc1c0-93d1-487a-8521-87da871b422f,d0998008-45f1-45cb-a69b-64ab601af374,Tasse,200.0
"90d0a6a1-f552-40b4-9a87-a99d9d20f1d5","52b47c1d-5fda-4445-ad3d-46b51a7e7e76",Tasse,200.0
"5586fe61-ff2c-4b23-9a7c-89e1db14134f",ba75086c-2cac-460b-bebe-30e36d26d04a,Dose,30.0
"39d1f08b-9f51-47af-b1f9-a27f37148947",c01c44a3-ee4a-4d83-861c-d8a23b879c4c,Verre,250.0
aa3f58b5-c736-40e6-a701-85e60c0b926d,"3f623c99-01e5-43aa-a2b4-f7b6d6915ddc",Canette,330.0
"0dd90383-b7aa-434f-a0da-239a3f8307c3",a07089f7-7823-4072-873a-413e11080b65,Verre,250.0
d081abe4-4cfe-4954-8485-02ea63e74e49,"1c19d62d-3212-4773-9f4e-140d23e809d7",Shot,40.0
da03cbcb-a88b-4a29-b2cc-4b2af2e9faeb,fc30396e-2fa6-4726-87ce-d3b64a821cc4,Bouteille,500.0
"0fe670d6-d4f4-498a-8470-9927c9a1983e","5d77d547-a4e7-4906-a9e7-73b05d97b472",Bouteille,500.0
"0b748609-e6bc-4264-b2ba-e9c2d521a3f9","2f522d73-5b06-4d48-99dc-43be02df1eb4",Canette,330.0
"7436f7b3-f380-45b4-be38-f0e392b24d48","4819d488-a1fc-4d39-9b16-f50e13bc5426",Bouteille,500.0
"76c6f9c4-57e3-4670-8382-04a096b75a1a",e8df8a35-fe5b-48d5-9e50-595f5e9e0ec7,Verre,250.0
f667a1ba-f7a5-490e-921e-e3af02c0ba89,"04dd81a9-8c80-43c4-a2fe-c1397aabe7cf",Verre,250.0
"31c235e0-72b1-4596-b13b-a486a7a71a8a",ff74077d-b5d5-4a2a-a585-47b180e67191,Tasse,200.0
e033b2cc-c3f8-4b52-a405-c8424fe41c62,"74149910-3634-4845-9384-3d08b42607ab",Verre,250.0
"5f28ccc3-8628-4924-8b45-ce6af22dec20","3bb52335-413a-4b98-aea3-430c1eeb0c29",Portion,25.0
"3e154881-b827-4b5c-91d1-7dc70659ef11","141896ae-8510-4bf4-980c-df400450501d",Verre,250.0
"7d696b3c-8160-42ae-a2df-8ce573db2a4d","371349dd-f096-40f8-bedd-d33980ed52e6",Dose,50.0
"677144e1-0614-4526-a26f-98043311a780","5b0db1ce-33ad-46ad-9e97-352f9ab79050",Portion,25.0
cc669442-46e7-4d26-826c-9a38f1af036c,"6d2213d3-86c0-4d65-bb0c-1005032647c1",Portion,25.0
"0444712f-a1fc-49ea-b3e0-2e325970004b",d9a85fb3-05cd-4603-8350-aad3de86db66,Verre,250.0
e8bb8905-b1e7-4872-9e7b-d9b9523e789a,fb50814a-3613-4a10-b516-1d2a0e65e5c9,Tasse,200.0
ed25630e-ed6f-47c0-8679-ac8e3a593558,"44768fad-dbd0-4af4-ac6e-c441958ba250",Verre,250.0
c4b28d0a-b4ce-4119-9c22-72ae2be7f449,"8fe956af-b29d-4d7d-83bd-e3487365e0eb",Canette,330.0
"3d56d3fa-85ed-4d99-9e1a-e54bee359a0d","747bdc99-8965-4eae-a035-96061d91d52c",Dose,30.0
"19c226fc-5632-4670-8cb6-f0ae8626e7f4","9fa687bf-2c40-40d4-b84b-f3400f391061",Dose,40.0
d10a0779-408a-42ba-84b0-514044cccd54,"04bb8ee0-574c-4125-8d0d-18b368742886",Verre,60.0
"19ca9122-2583-41a3-b850-8d61f1f49804","7d2b6be0-6cc6-4620-a589-2964cb222dc8",Verre,250.0
d5ee8f15-f8b4-47fe-aa15-58f7a44143af,"9d1fa9e5-b252-4057-93fa-7fc8a5d85262",Verre,250.0
"9df4b917-469e-4893-a8af-ba67c8b8cf3a","63ba406e-29f1-4eac-a2d2-d1435ffd9185",Verre,250.0
bd1eb587-0992-466f-9359-3502073028a8,"8738d71d-bf71-4e93-92f9-3414eb5dabf9",Verre,250.0
"9c644c0f-7dbf-447d-9ea6-1383f9edf80d","967395b3-88ad-4199-9fd8-ffe0bc8d6556",Verre,250.0
fb9d99f4-457e-424c-8aee-5b65414fe132,"9f7b41a1-93cd-46ca-acd5-261c952e83c2",Verre,250.0
"21e92d13-bf1d-47fa-a822-3aff0d73141d",bf077d8b-b488-4c2d-8b61-f6878eaacafb,Canette,330.0
"147e85a7-5bae-4b2f-b84e-05849865c210",f266c596-2f64-43a0-824c-4dcacf1d4617,Verre,250.0
"66cd7ad2-aeff-479f-af6e-2d16d6ef7938","46e63c1d-1703-401f-87bb-77361d4ecff3",Canette,330.0
"65961140-5547-4048-b8c0-b7bd5def9edc","68797260-4cb6-49a5-b652-23ab08b5b7bc",Canette,250.0
"5b5a2cc9-8b17-42f9-9de0-c95f2833ec8f","22a4724d-d9fd-4da7-a1d6-e5e5875560b7",Canette,250.0
e9d64fa2-1ce1-4f2b-b46a-cf583497bfa3,"73dc3734-0197-4315-8886-7f2447f3c932",Verre,250.0
d50ff111-cbda-4eae-b617-b40fad334528,"45c04818-e542-4e59-8d8e-57ffa25eb8d5",Canette,330.0
"5570d640-0b93-41c5-aaf5-904d72592784",d0ea2356-b35c-402e-a2d4-509350198d09,Coupe,125.0
"5cd87240-6cd7-46e8-bb1e-0ae2ae716886","487e2a86-fcbc-44be-ba98-b0dc4b8a114f",Coupe,125.0
d1f7288d-35a7-459b-9525-52db71e80ece,"0ec07127-e87c-4337-8471-82148362e496",Verre,250.0
bd8417bf-1883-4dbb-a1bc-e3a22308c524,"0b8b2e74-5015-425a-a713-431cb38097e0",Coupe,125.0
"47c19b0f-c939-4415-a51d-14369381a66d",e162814c-8587-4760-8815-a7760a948b84,Verre,250.0
fdc157f2-2a3f-47cd-a5c2-5872d50097e9,afd1fc2b-7990-4c28-b6c9-1dd387937e2c,Verre,250.0
"09b61952-f15b-459e-a2a0-7762a10dacb6",d3037628-97eb-405f-b367-e3f4a8efa2d3,Tasse,200.0
"9eb71ab0-2147-47f9-8083-cec3af9dc5b9",bb3f49c4-5d41-403f-bb83-e94d52dd686d,Verre,250.0
"4c8fa861-4178-458f-8376-d589337c80cf",aa6d8bca-7770-4d83-9b1d-54661d197005,Tasse,200.0
"73b96439-a848-4882-9b95-0f069656b087","34347cf0-5924-4e1e-baf5-aa578e7515f0",Tasse,200.0
"96003d83-69e1-4e97-a3b6-70f5b4c5194a",f2bfe785-3991-4afd-84d0-2b2c8e54cefc,Tasse,200.0
cc52bd64-74a3-4692-a20a-873bb7a3c490,"4d02806d-2f6c-455d-86c5-d888d2440830",Verre,250.0
"8d862011-2a02-4ffb-ad0a-86881cc41752","284bd72d-8205-4836-b2c0-c73233dd1ef6",Verre,250.0
"25705464-84b3-4be0-9fb4-e94d6e40c2e2",fd00cb8c-1e86-4ad6-aad4-5addf673404e,Verre,250.0
a79c5f0e-d1f2-45f0-9fcc-7490dbe50ca0,ec1eed74-8e58-4031-ba5c-819ef0661ad3,Verre,250.0
"6a4d8b52-e7f9-4175-bd81-03cbb14a35d4",e0bac518-6ebd-4a64-bdd1-7b4127a343e4,Verre,250.0
e21c4e98-485b-4204-a44b-9cc44e1b6da1,"20403f4a-d858-4c36-8d6f-1934661e4410",Coupe,125.0
"56c43af3-16f6-4200-b66c-6ededae2ef9d",ba8f5f02-a0d5-4cd4-b38f-be7c86da5607,Verre,250.0
"8c10ad6f-a83b-4ed5-ae23-47ff6ff37d27",c0b626a8-b26f-4c1d-b023-f2d6e37b439a,Verre,250.0
"123fe398-3c61-4038-8dbb-e4348d06b9ed","31f6848c-0f66-4b61-8f5b-9a0457eac2a8",Verre,250.0
"22910cc6-186a-4e8e-8283-173cf73136d7","5d8a423c-8e84-4044-a3e2-6d2bae6a29c0",Dose,40.0
"28a06612-ad44-408d-aef1-082877cbda90","9d3420cf-f36b-4fbb-b13e-8d172cbfebbf",Coupe,125.0
"2f09b7f8-7cc9-409e-a9d7-32aaf0736613",c52bd6de-a200-499a-90ab-3afb4d8afb83,Brique,200.0
"6a6c1640-e49d-4b7c-bb37-966dfcf4a621","481797cb-92bf-467e-bdc5-3e2a02311ecb",Verre,250.0
cd16a21b-17f8-4f52-bafb-41e5968ca84e,"3697e2b6-897f-468c-a4f5-67536e29f089",Coupe,125.0
"0fa1ec31-2591-40fd-ba89-f35ac36cff9f","9831fae6-4294-446a-aaad-41ed6e5ac026",Verre,250.0
"1a346219-ee2c-484b-8682-340976cd93ef","3177253c-1928-472b-b160-48370ebb613f",Verre,250.0
"5cd3b208-9d09-48b9-9fd4-3b111df4affb",d6b8a5c7-ae33-481d-8570-34911e5090e6,Dose,15.0
fd374210-db7f-4f0a-b465-328f8e3ef754,c4899010-2826-4751-9a61-1cb82b4f9d56,Dose,15.0
"7edec9c8-f225-426c-ad32-d97e2b9f19bb",ced644c8-066c-4b19-b21e-08f7c915679d,Dose,15.0
"245fef93-7591-4e5a-8a6e-2adf0cdd7438",f94a9873-02c6-477b-9955-9f806f63baaf,Bol,250.0
"552e7797-7890-4f30-97fd-acc8d637587b","6fde0391-be6e-457f-94f5-bb1548e88de2",Bol,250.0
d34b02a0-cf09-466c-98ba-8ea6b1d7cc48,"8d9c16cf-0889-4f27-bb3d-c56f78e7e3f3",Bol,250.0
f5baa5a6-ea0f-4e23-8ac2-5c6cd8a9a9fc,"1d38b542-a9fa-4e61-aff5-520144f6838d",Bol,250.0
"617c8a70-6baa-4c99-934f-4d5c8f0d573e","3d53a4fe-57eb-4d57-939f-61f4908a2fb7",Bol,250.0
b4ccc744-558c-47c7-a292-9486625d46af,"92336eb6-baba-4f53-8361-359558fb5252",Bol,250.0
"111ab45b-b5ea-46d4-a1b9-928dec07a59c",c4ee1578-dac6-4d3d-8d28-088649365c38,Bol,250.0
"5df77510-c40d-496a-bacd-4dae37c3282e",c9427c42-3835-4b03-82b5-6b68ed2e3d40,Bol,250.0
"27d40daa-d1e5-498c-bf83-6de4a719ec8f",e3013fcc-4973-4a46-92f4-dc2523c73746,Bol,250.0
"8b35ecba-17a6-47b4-9877-7f2bdf3dccaa","3e195f18-505b-493d-a6d2-920d5b1ff147",Bol,250.0
"35d0605c-7892-4552-b909-235bd83548e8",cf2c38ff-7379-44d9-91ae-03ee07c2f37a,Bol,250.0
"6ae2893e-4e72-4fc8-bdd7-39215a65c67b",acba4921-6792-4f73-8529-6a45535da9ba,Bol,250.0
"0d4d6efe-073f-4d1f-8f0d-265bf6d79fbb","1fd0e75a-20ab-4925-9066-f8a7a30bd527",Bol,250.0
d09279e5-4496-4aa0-b5f8-0539663cda7c,aed25569-c46f-41fc-a010-5023b8ace6d6,Bol,250.0
"470f90d2-2757-4851-8ce9-7cc8020ee084",c323ff78-d2e5-4a18-aecc-ca76be998bf9,Bol,250.0
"6b07c861-00a8-4104-acc4-ff3398d9f8a1",cfd1c56b-7b1a-4bdb-950d-5c6b55c6aee8,Bol,250.0
"27cf1677-e553-48e6-9b52-49f5460cd86b","01e3857b-4b07-4a06-be59-2db907959e7c",Bol,250.0
"091a97aa-f8c0-44e8-b5b5-a94f87329666",f505fda8-e8d5-4c4f-8bc5-614d1d7a499b,Bol,250.0
"3a07f65e-0c64-4b1a-8d77-8910dc110ae9","348c8afe-5e84-4bd1-9ecf-7f668b29afd4",Bol,250.0
d8bc9e84-b7a1-44b4-8ebf-7271ead802eb,"265b2716-e920-41dd-a5d4-c12415d96cb4",Bol,250.0
"8c57fcfe-9ad3-44cc-9e7a-876520712342","7c33edaa-a874-47e3-9dfe-2ffcc3007c8f",Bol,250.0
c52faec1-1963-4a69-b1d3-7c68103897d4,"162d129c-d4a0-4796-b86c-d509483beb3b",Bol,250.0
"42662f78-ac2c-4636-8e6e-f8e10d14d39d","81fcaf33-3a81-4e1f-b3cf-982e18921732",Bol,250.0
"84456763-7fd3-4ea7-bc2b-16bfb7b47e34","42535d26-c51e-4ade-9de9-4c151c97b74d",Bol,250.0
c1db2404-fded-42b0-8e2b-6d53b762077b,"6eae5f9c-7725-48cc-afc7-1af0bb96d2db",Bol,250.0
b13b1c18-51ae-49dc-99ac-952bed9c0912,"90632422-d831-4fc7-b107-d69791af290c",Bol,250.0
"443ca040-69b6-47ab-b4f7-a4a893701364",ad47df7f-8549-479c-813e-61d96c91d53f,Bol,250.0
"51fcfdb7-38a4-44bb-a786-44177cc69e28","9e5af6ed-a6dc-4df1-879c-55478dddb029",Bol,250.0
a158df13-3c06-4c16-a537-b9170d3d82c4,"78f6a19f-dc6a-4859-bdb4-80b5ab166898",Bol,250.0
"8f34c052-f38e-45d0-a6b2-75493548bdb4","24a43274-0fc1-4686-b7f9-479c47ec5877",Bol,250.0
"44130571-3c79-44ca-8de1-cef74fe6f254",ba0209c1-0156-4d4a-8700-eb2da84aba4f,Bol,250.0
"1cd3237f-1c0e-4f86-b4a2-7c7061abde32","4a0541ed-be86-4e5e-b4d7-a4a4b5211208",Bol,250.0
"5d2edfaa-9a0d-43cf-b9fc-04ac300fa16b",ea76aacb-ce30-4910-a108-c5995ef46a5a,Bol,250.0
c0d4ae49-b9d6-41a6-981d-07f8c63263e4,f73a1e5d-28cf-4d84-8d22-6362f0193fe3,Bol,250.0
d2a3153b-38be-46fc-89fa-dd5fd3e70a8c,"424c3608-2e6c-4e04-9055-493405421f1c",Bol,250.0
c011c088-18dc-46fa-97de-223dae3a31d5,"17afa3e5-c0a8-4586-b72c-258f4c5a7c61",Bol,250.0
fd9e97b6-037b-47ac-98e0-1f27507bcdbc,"285a93e6-420f-4cd6-947f-ea0ccb72034d",Bol,250.0
"3c68eebc-56e9-4467-9e7b-0b06bafc571a","860ebd44-9363-443c-909b-073e18a40fc4",Bol,250.0
"81c73c64-8f56-4b94-aade-72f8baa96f42","43a9bd38-76c5-42d8-ac57-895ef7cad950",Verre,200.0
dbccf09c-5817-4f13-a014-f202bb19e4a5,"764f8346-163a-4f00-b471-009aaad6d7d0",Bol,250.0
"2cc5fa28-84ae-43f2-960e-03ad0f22883c","50f66c1f-b32d-4de3-92f9-9177adb31801",Bol,250.0
cb86ef88-ce41-4a68-8beb-e0b84e7e1652,"5abed998-85a6-46b4-9502-99b1db11e4b6",Bol,250.0
"39e9fb76-03b5-4caf-a48a-b0ed30f09d0f","2ad140cc-7886-4cc8-8ef7-e1b616586076",Cuillère à soupe,15.0
f573b284-b679-47c6-939b-f7de5e9d8cdb,"79bc53ec-74cc-4356-92ba-de434bc46f9f",Cuillère à soupe,15.0
"8f26f99d-86f7-4c59-a0bf-9917913409f8","5488c7a9-ce88-432b-a67d-dad8033c3539",Cuillère à soupe,15.0
a4a060a0-b71f-4218-a169-b050f70bc67e,"106dd291-815b-429c-a0d3-a7cdd27311e9",Cuillère à soupe,15.0
"3bb67e84-d359-4bca-a7af-fd793c38bb4b","39959ea4-fbfd-4b33-97fa-ad7e6491933b",Cuillère à soupe,15.0
"8b094853-10d0-4f33-867d-ca88b0bd875b",f724d531-2ac5-45d1-8b68-45809fbf8fc5,Cuillère à soupe,15.0
"97425855-b173-4acc-87b0-378f2c152fa1",e81e4d7a-df50-495b-b67e-511dc14c5b37,Cuillère à soupe,15.0
"7ea3f30a-7624-4b92-980c-bbc2f603a9a6","4060a005-062f-4952-ad53-e099ed737438",Cuillère à soupe,15.0
"77ee130e-266a-4926-8545-d0c092485e3c","218706fc-3d2a-4f4c-a677-098ef1cb3ee9",Cuillère à soupe,15.0
d66ad8ab-eab2-4b12-b699-a949627163a4,"4a53111e-828f-4c86-8c09-12e4e4d43dbb",Cuillère à soupe,15.0
"44e7adfa-105f-4a34-810f-15e9e0797a89",ff9aac4c-53b6-433d-a8f0-d9eeea0310dd,Cuillère à soupe,15.0
dcf19305-4e20-40e4-b5f5-c9361d9ffa41,"4dee46bc-c630-465b-878a-d1831b6d1cac",Cuillère à soupe,15.0
"9222d200-2e8f-41d1-b8d4-4ed8edb3b5a7","4a74e508-587c-4d39-88d0-2f1c1dce3ee1",Cuillère à soupe,15.0
"9ceaeba2-77b1-4c57-a347-3624917c5411",d88ca40e-456d-447e-abf0-d82c0255e4e0,Cuillère à soupe,15.0
"4a7e078d-0477-4d2e-bf7c-ca43a3e65e2b",c8da91f2-5e98-43a8-998c-510e2cf8ce61,Cuillère à soupe,15.0
"71734fd3-a870-404d-9ffb-68f2b824279e","2b1d8446-8d2e-4cca-8137-554ec02096c3",Cuillère à soupe,15.0
e45a36d2-f498-4e40-bbd3-dd47754eaba3,"16d55b58-ff20-4ab0-865b-2b1fbcf43eab",Cuillère à soupe,15.0
"13112c2e-04b4-4a5f-97d0-afc3032889fe",f54e9cda-5614-4e35-9f24-0d186baaf51f,Cuillère à soupe,15.0
caca41ff-7b0d-4cfe-a84c-aa00d23abf53,e234d6b7-c92f-4542-9cde-3faea07a4794,Bol,250.0
c1a54e03-722a-4c63-a15a-d79134d5e0e0,"99cd897c-dc0f-4683-bed4-c7bd2aa90466",Verre,250.0
"748b7428-f3cf-49e3-aca9-47096c213df6",bef2bb71-da0a-465c-8438-9ed235a13bc0,Verre,250.0
"2d25f5f3-1f05-4d03-85e1-a8a37f5c73c9","7396bc54-6032-4ead-a2c3-f14f33e23f8d",Verre,250.0
"96f4394e-8121-47b7-980c-993872748bc2","71619ffb-f6f2-4e7b-b15a-0facc122b9c7",Verre,250.0
"027cbc81-c09b-4136-8f3f-7b46cf743fc0","8ccc1958-253e-4545-9ae9-2a345bbe5c4a",Verre,250.0
d023c6c1-d5be-43cb-9335-1039cf79f894,"4a9dc941-4906-414f-afb6-f61dd544affe",Verre,250.0
"30abe26d-dd3c-4b7c-8a27-ac6c3ba57bf0","252928a7-7107-4b04-8961-5ac591079cc7",Verre,250.0
be2ae01b-d7ee-4321-8d5d-346cba5f4d69,"29fe19fe-dad2-4b62-83d7-50f57324ceee",Verre,250.0
"41735e79-c04f-4f1c-8f96-4ff31257615f",fe59e798-631f-44cb-b823-f4b6e0f551db,Verre,250.0
efe22c05-9755-4ec8-821b-97e82817a585,"3306aeb4-d6f4-4eda-96be-d69c88b01344",Verre,250.0
b6304d57-437e-41d4-aa33-93ddf9b8f063,bb142b2f-42b2-471d-935f-1e125696cd23,Verre,250.0
bf9cd2eb-1132-4bec-b3ae-6eeda0e0d243,"24e81d73-c776-4562-8b37-cb2559f57c9c",Cuillère à soupe,15.0
"1e2e6d87-48e4-4ac9-9b52-608bc3a03cd0",b4685523-d2c5-4dc9-91e1-3db6ad52f915,Cuillère à soupe,15.0
af88e3a5-b044-4f49-b51f-7f2c95213774,b2ef4b04-4efe-42c5-80f4-d5109bc89186,Cuillère à soupe,15.0
c7394d80-eb1b-4084-83d5-6ae7924f99bd,cc79673f-5b5a-48aa-b5a8-bd710f1807ca,Cuillère à soupe,15.0
"93300de5-cacf-492b-a6ab-008dc465c631","31dd2267-9daf-40b0-b037-812cb567244c",Cuillère à soupe,15.0
b16fb250-9aec-465b-bdf8-6d8a2545eca7,b5d0d036-50e3-4e87-8a4e-a1a54b93ae53,Verre,250.0
"72e530a1-5c24-423f-944a-258a75972891",c8fdf48b-6dbc-42e0-a6c3-eed0091f4c9d,Cuillère à soupe,15.0
da8050ab-d411-4242-96bb-52e35c475442,"065a78c2-061d-4290-906e-992fc9efa70a",Cuillère à soupe,30.0
c1380b16-67a2-4ca0-835e-b9bb0d797ae4,d4966810-b6b7-49d1-91ec-4f24c4e8a1ed,Cuillère à soupe,15.0
"0447ae3b-91a8-49c3-8bbe-afd117272b45","82cc2310-3a72-41d3-ae9c-607f42647233",Cuillère à soupe,15.0
"60fad362-fb44-4174-97a8-67c3bcb3a8fa","2528b1a4-a6c3-40e1-838c-ac9ee0ff7850",Cuillère à soupe,15.0
caaeb05c-45e1-40de-ae0e-701c1af2b473,b86a817a-32ca-4d50-8c71-577088ad46d8,Cuillère à soupe,15.0
"342e50fa-dd21-43ec-b506-2c7c29fdb5e2","1bfc67ce-eb13-42ed-bde4-e40e93281579",Cuillère à soupe,15.0
f72d6a63-e6c9-4425-be5f-0aa1dfe3ea59,"25e860fa-fcc7-4886-a45a-a1e7ccbdc36a",Cuillère à soupe,15.0
"00548c3c-88c3-4814-80d6-bf19904cae03","9b4a9eeb-5391-436a-97be-3e829cfef102",Cuillère à soupe,15.0
c98b0991-7bdb-4e0b-bb0d-33364cf9fbab,"665f125c-b4a3-4e56-a265-1124d47c5d9e",Cuillère à soupe,15.0
"0aeed4f1-6aa1-4e6c-9b13-22d8c22e4a5a",fbba36df-ba49-485e-8d2a-03bfffb69ebf,Cuillère à soupe,15.0
ff209bd5-d0eb-4339-8bf4-c31db485ac74,"6a4bf9c0-0693-409e-bb2b-3e296443c1db",Cuillère à soupe,15.0
"2373bbdd-0a48-44b2-bdab-26797556e189",eaa40212-27bd-4d38-8cbc-33e9691003ca,Cuillère à soupe,15.0
"6c0700c6-a9b2-4104-98f4-646356fb3eef",c123360e-c93f-4f10-aeb7-192f35c5962d,Cuillère à soupe,15.0
"78b426e7-7e91-4302-acdc-6873bf61764f",f6075fe0-74f1-4e00-9e18-2fef9ab81866,Cuillère à soupe,15.0
cd20f926-3fa5-4f08-9bc7-30387dbac332,"97499cb4-f543-4e98-9bb8-e6216a3e98dd",Cuillère à soupe,15.0
a9ed3262-26ec-4b7c-957e-e61693f2d352,"97567297-c65c-4f8c-90ad-6ff50bf2a29e",Cuillère à soupe,15.0
f80421d7-6987-4f53-bc1f-41590dc45e8b,d248f4aa-85d2-4abc-a4c3-5305448e3cf5,Cuillère à soupe,15.0
"19fa64d9-a9f7-46e7-9d24-d20de23ae73a","918a70a5-c8e8-42a6-9202-30a0800ee360",Cuillère à soupe,15.0
"826bfddf-8671-4351-897c-9cfd64b62765","1f478feb-42ad-4d98-b57a-4c18a1ab7713",Cuillère à soupe,15.0
"817454fa-9b8b-4b82-b093-125a8fc11f4b","421e015a-bde1-48c3-9f9b-68f0371256be",cc,5.0
"110c9f58-1b2d-4169-a0f6-cca8fc628bc5","10202ca7-aba7-48a2-b8ce-1bbf5ab3bf02",cc,5.0
"1aa6700b-1846-4d4d-aca2-1ddb3f362a10","50b05986-40c9-4736-a8c9-0f0b51b8247f",cc,5.0
"9ced7c39-6cd1-4c47-901e-aa2efa4c9def","459333a3-1f44-4f4a-94cf-a1796b86d644",cc,5.0
"1ead8fe8-aac9-4526-a3cc-6287baa5acf4",a4f86f11-af07-4057-bd56-bc8f4c95e834,cc,5.0
"64ece6cb-1422-4fa1-9516-5d45ea92d0a6",dc0eda4c-a871-4a29-825b-18a1c243da1f,cc,5.0
"61782b7f-090b-4597-b697-9b5071397f73",a1021713-ae59-44e5-a855-c171837e293e,cc,5.0
"908edaab-7af0-463b-9206-9f655258da39","16a2926b-632c-44a7-acff-826134ffabd5",cc,5.0
aa956d94-2256-4ba2-af50-8a49e4be533b,"9451e7cb-fb61-4d0b-ada8-cf29ae517c92",cc,5.0
"4066b1dd-0237-46e2-868f-ea1873bef9cf","65ab139d-2dcc-46f8-bc2d-663387e6872c",cc,5.0
f4e6a2eb-8b1d-480e-8d22-f40e16607211,a2da5303-9592-43ee-a22e-31fea986a6a3,cc,5.0
"70fc7a02-c617-4cda-b067-3c6ae7b336cb","5caec1f2-23fc-4533-b191-fde818382d81",cc,5.0
d07b1ba8-e5e3-4c10-ba08-4501692bb6bc,"128fd6df-8ebe-4c2a-85ff-4e664ca78e74",cc,5.0
"5c412c17-24a5-4bc0-9819-6fa7d26ed820",c4aadb59-bd05-42c4-ae50-3a86e414e7d7,cc,5.0
"237d7fa8-088a-42b5-a955-bc16bd0bf97a","854eefbc-1899-4e9a-86bc-cba53fd5fcf8",cc,5.0
"2b7b5eef-756f-4f91-81b5-f47ecb63ea97",adb7cc43-4ebb-4c6c-b336-2ff1e9782da7,cc,5.0
"2397cc1d-7595-4c7f-8ff1-31915d93cbd6","878ecdd9-1b9c-43d5-a866-45a6634c1d51",cc,5.0
e182a5d2-b8b7-4164-9079-bee2bc8a32de,e744475f-20da-448d-934d-472eb4284906,cc,5.0
f5dbb305-5562-4b63-a36f-ca2153d400f3,f88f6ce5-50ed-402e-a4bf-139b2e147e14,cc,5.0
"0215fa35-ce44-4eb5-a5f9-16d87e0fb350","71dcf86d-05f2-4457-a69e-fc7df423f81d",cc,5.0
"9296ccf5-d26b-4822-8203-c2260fcc3eb1",cce6636d-af2c-4a6d-9463-243866e1abc7,cc,5.0
bce6f3e5-36d6-4bf1-97b5-ccb0b9fe7040,d7ab24b2-520f-4c84-bd34-0cd500b81609,cc,5.0
d7d3c78e-1919-4d5b-89c8-af62802dc5fa,"78a7069d-758b-4e2e-b65a-058f6a663f19",cc,5.0
"1b08dc8d-fa31-40a3-8b31-f18eac6c4ab8","445371e7-ddcb-43a0-806d-cdce444675ff",cc,5.0
"60ebb263-5a3c-40e6-8e6e-59084b9b2317","0a16086c-5aad-4160-b6a3-2f2c58abd528",cc,5.0
"77d604bb-a12f-4e7b-9095-6c0a6066f892","70657021-a080-4ce0-96d1-237725fe4c21",cc,5.0
b69c87a6-9e3b-45c2-a5c9-ea51333947c1,c1f81497-99df-4899-9486-c2a1f36fb845,cc,5.0
"668eecde-bfbe-4555-bb49-3229371f12c8",d9ab9ff9-160e-4338-ae01-c15ade3d423d,cc,5.0
